Temperature_C,Turbidity_Max_48h,Flow_CFS,Temp_Rolling_Mean_48h,Target
-1.0119038860459355,-0.5644032423544167,-0.6913269081913972,-0.9908485441947943,0
-1.5703543373082887,-0.5891315500358091,-0.6247402403032429,-1.5794278559881816,2
-1.5648667796476694,-0.5853271950079025,-0.5419370904873976,-1.5739138209748327,1
-0.3142593204443227,-0.3760876684730442,-0.15227532002850047,-0.2974643566566495,0
-0.09263984900311674,-0.5263596920753516,-0.7687198207594516,-0.07013942069871662,1
-0.22320514263814037,-0.09836975143586849,0.7828144629323447,-0.30053756813856103,0
1.177046281057348,-0.41793557378001583,-0.6739748006621744,1.1688037104411373,0
-1.5684316596983086,-0.21630475730097048,-0.5316857013623356,-1.5770593172806102,2
-0.0300061441748392,-0.4769030767125668,-0.46019539215594074,-0.16698024368031264,0
0.9114815659733854,1.216034910705833,0.4122246066530727,0.9646880474756389,1
-1.345913228988961,-0.46168565660094085,-0.6960392825711608,-1.3733717364634772,1
1.3617945655091286,-0.3266310531102595,0.08782366101123647,1.3636723437916574,0
1.136877358981615,-0.39510944361257677,-0.698039996927322,1.2160016882380997,2
-1.2644778733053714,-0.33804411819397906,-0.2878086179274384,-1.1643947367955836,2
0.674422583062362,-0.5282618695893049,-0.7605749036665207,0.6566915282182563,1
0.42722640231033293,5.7660435240820265,2.9468463173963357,0.33395661730084464,0
0.8805843245141372,-0.3646746033893246,0.2090487208315864,0.8014841648016715,1
0.37070455840595473,-0.42934863886373537,-0.47347868511195407,0.3098034938570866,0
1.3675742830340487,-0.4978270293660527,-0.6347155000884434,1.3408690278862911,0
0.17951804950997965,-0.41222904123815607,-0.7671086830969406,0.16837972551181116,1
-0.6305552123506348,0.3239136566617548,0.46095872986592645,-0.5846235191700975,2
-0.7872607719808404,-0.455979124059081,-0.016168970925745055,-0.8102193488583448,0
1.4152062835282235,-0.4027181536683898,-0.768735049955644,1.4300332200015626,0
-0.3286297898633632,-0.4027181536683898,0.14688432527607773,-0.37040348808001416,0
-0.9055317380354833,0.575001088503585,-0.2427522217685521,-0.872399383516207,0
1.498580576251899,1.134241277605843,-0.2409176616492304,1.5342349602216092,0
-1.3942752596258523,-0.17255467448004552,-0.7437735192378447,-1.3876000140396012,1
1.036016049179433,-0.4255442838358289,-0.6140854926234972,1.031828106043489,0
0.3981789304267888,-0.4769030767125668,-0.7311398655680912,0.41856932415572085,1
-0.34926300666729176,-0.35135936079165175,0.005664091193070088,-0.43073988804060626,2
1.0149438277626552,1.6763618690825215,1.0591911970218906,0.8897970146398027,1
0.2814768708442855,-0.4978270293660527,-0.2487758133185557,0.15543228544202145,1
0.9716652896792378,-0.4921204968241929,-0.7186668586149787,0.9482075511661116,0
0.8899372642537485,-0.3779898459869974,-0.14387986959811805,0.8317100017804581,1
1.2357631480259739,-0.530164047103258,-0.649720857759653,1.3066034025737046,2
-1.1354105171276065,1.3720134668500001,2.5261909487023986,-1.181940994881477,0
1.168595442259994,-0.5282618695893049,-0.4093048284048936,1.198567505837727,0
0.40275189514397086,-0.39701162112653,-0.29295196379587185,0.6546231921419691,1
-0.4957022374856319,1.7144054193615867,2.6311169028177264,-0.5379217329563097,0
-1.1454710395054084,-0.5453814672148841,-0.6899490577385691,-1.154060504715807,0
-0.937393612931708,-0.3646746033893246,0.824146119774751,-0.9565717857495613,2
1.6329248448944687,-0.38940291107071695,-0.7475830090278563,1.6802207620698726,1
-0.6076538050469841,-0.5111422719637255,-0.7324076138157845,-0.6303125474436299,0
-1.0077699259416026,0.4703813252361558,0.9807669691931153,-0.9457137459575854,0
1.1548765481084462,-0.2828809702893345,-0.10192149210994296,1.0771762312795168,1
-0.23225510720450376,-0.4902183193102397,-0.6223057861743968,-0.22904620442124615,1
0.9501540636496104,-0.46168565660094085,-0.7231024045932607,0.9630917406495324,1
-1.2161873658919218,-0.38369637852885724,-0.20851615556674397,-1.1419300860434654,0
0.08477646401092043,-0.530164047103258,-0.7239964344989542,0.140456844714164,2
0.51590533410594,-0.1934786271335314,0.21134130193919876,0.5036810672218016,1
-0.6067221026081796,-0.008967408280065363,-0.7643283901072262,-0.6311260592727903,0
0.02668775957679046,0.08994582244550411,2.050077857011898,0.031036455399069227,0
1.5855766570315826,-0.03940224850331745,-0.23850170469084694,1.5974328448942048,1
-0.5206110900776564,0.7519035973012381,1.946835520507352,-0.4195371638397399,1
1.528359722490193,-0.37989202350095064,-0.8028991350534719,1.552318863705225,1
1.6069194428343134,0.10706542007108341,-0.6054887835878358,1.5962465457839254,0
-0.027692127755003466,-0.507337916935819,-0.638235624875463,-0.0593343364006313,1
0.9809209702668154,-0.48641396428233313,-0.42845317476645617,0.9084727716322295,0
0.3692777934141935,-0.4046203311823431,0.12083728931850617,0.45010256865173814,0
-1.58330497338735,0.8508168280268074,0.047141164755942225,-1.5499852924734308,1
-0.9517968378032863,-0.5168488045055853,-0.6130379487860731,-0.8160972545818745,1
-1.0593529679514235,3.369299856500921,2.4528019940706574,-1.0257216835478855,2
-0.7999012417573452,-0.5111422719637255,-0.0914838030631769,-0.8586287758979503,0
-1.3588638650680227,-0.33043540813816596,-0.43095406771165784,-1.3972280737334075,0
-0.9501505705051004,-0.49592485185209945,-0.4856056565632147,-1.1403011997651038,1
1.0516007129355915,2.9508208034312045,3.0012997222786493,1.1925160472123126,0
1.5831255479431727,-0.2695657276916617,-0.7629688401838772,1.5487115939167748,1
0.18111326976015968,0.7480992422733316,3.143436913862759,0.21967379398712897,2
0.2874912340403244,-0.06793491121261633,0.6036323130567116,0.27732729437094367,0
0.16140910922993612,-0.5016313843939593,-0.1727864171119012,0.12783804663145434,0
1.2783465954723796,-0.3779898459869974,-0.467599227357763,1.2632605893229962,0
-1.1604337800600302,0.21548953836641918,-0.2260129688512866,-1.1471639503251507,0
-0.2842537402478224,-0.5358705796451179,-0.7301898408266435,-0.2939037005714612,1
-0.6488836549371031,-0.4426638814614082,-0.6853939722232837,-0.6200046708928033,0
-1.336803883272333,-0.05652184612889682,0.22002364725838935,-1.40642615333693,0
-1.4554448798949216,-0.448370414003268,-0.393365174878684,-1.2914180733011351,2
-0.8761782932399528,0.3182071241198951,0.7994758239956702,-0.869023740283568,0
