Date,Target_Gene_Abundance,AMR_Risk_Class,Temperature_C,Flow_CFS,Turbidity_FNU,Turbidity_Delta_24h,Turbidity_Max_48h,Temp_Rolling_Mean_48h,Flow_Delta_24h,Temp_Turbidity_Interaction
2024-01-07,46.92680899768591,0,3.9625,7410.104166666667,18.572916666666668,39.8,43.2,4.145350477430555,2820.0,72.06520833333333
2024-01-14,301.0121430917521,2,4.921875,36978.125,57.25729166666667,18.39999999999999,209.0,5.2953125000000005,0.0,283.71166666666664
2024-01-21,131.67456935454493,1,-0.05104166666666667,10425.104166666666,6.804166666666667,1.1999999999999993,76.6,0.3309516059027778,4000.0,-0.36114583333333333
2024-01-28,91.29425537759532,1,6.216666666666666,31333.333333333332,68.55416666666666,160.5,165.0,5.394091796875,28100.0,438.9839583333333
2024-02-04,16.962487046234628,0,6.660416666666666,18729.166666666668,14.148958333333333,-3.899999999999999,48.6,6.779117838541667,-2900.0,94.07510416666666
2024-02-11,16.959629191460518,0,7.3843749999999995,8895.0,3.748958333333333,0.9000000000000004,5.0,6.877549913194444,-270.0,27.708645833333335
2024-02-18,5.983876860868068,0,5.411458333333333,20730.208333333332,16.973958333333332,-3.6999999999999993,56.6,6.052924262152778,-3100.0,91.4246875
2024-02-25,201.12308644799396,2,6.079411764705882,19001.470588235294,8.266176470588235,6.6,12.7,5.950107230392157,6300.0,50.27205882352941
2024-03-03,91.90821536272645,1,8.186458333333333,19719.791666666668,8.18125,4.4,11.1,7.659450954861111,5800.0,67.45666666666666
2024-03-10,123.12500617045903,1,10.035164835164835,31393.406593406595,40.1010989010989,49.8,71.4,11.035399496336996,26100.0,400.1140659340659
2024-03-17,2.0799307999138623,0,12.857894736842105,18545.263157894737,10.05578947368421,7.600000000000001,26.7,12.162231359649123,-1100.0,129.49747368421052
2024-03-24,350.3557475158312,2,8.991666666666667,14992.708333333334,9.038541666666667,11.1,48.9,9.472162543402778,3800.0,81.34875000000001
2024-03-31,178.6429543354675,2,11.661458333333334,9967.291666666666,3.9125,2.2,13.4,10.929318576388889,-240.0,45.73114583333333
2024-04-07,23.8687625248947,0,10.27157894736842,38946.31578947369,34.65684210526316,-18.1,122.0,9.914391447368422,-11100.0,352.64821052631584
2024-04-14,20.067898874966335,0,15.22967032967033,32532.967032967033,25.35164835164835,18.0,36.6,15.301974587912087,13100.0,389.4802197802197
2024-04-21,20.261142283225706,0,16.220833333333335,14000.0,7.2250000000000005,-0.6000000000000005,13.6,16.58747829861111,-1100.0,117.3534375
2024-04-28,36.27537294604771,0,16.508333333333333,7997.604166666667,3.0500000000000003,1.0,5.5,16.21860894097222,-80.0,50.230625
2024-05-05,74.39278308608544,1,18.798958333333335,6671.25,3.6791666666666667,1.4,11.0,21.206846788194444,540.0,69.18645833333333
2024-05-12,56.55370667803366,0,18.48125,11238.541666666666,6.238541666666666,7.199999999999999,10.6,19.27019856770833,2900.0,115.09260416666666
2024-05-19,34.42229925539415,0,19.403125,8688.645833333334,4.83125,1.5999999999999996,6.8,19.48748372395833,350.0,93.42145833333332
2024-05-26,94.63708738997987,1,25.9375,8779.791666666666,7.861458333333334,12.1,17.0,25.208089192708332,880.0,203.3415625
2024-06-02,15.023452872733866,0,24.286458333333332,5175.625,1.953125,0.7000000000000002,6.3,23.610601128472222,-280.0,47.15510416666667
2024-06-09,34.551551200240226,0,26.067708333333332,5386.979166666667,2.5520833333333335,2.3,4.1,26.357568359374998,1090.0,66.5853125
2024-06-16,45.6277218220847,0,27.95625,2898.9583333333335,2.513541666666667,1.5,5.7,27.70505099826389,60.0,70.12479166666667
2024-06-23,60.893468785977504,1,31.566666666666666,1929.8958333333333,2.134375,1.1,4.3,31.16941189236111,140.0,67.29083333333334
2024-06-30,153.7936011030912,1,29.686458333333334,1632.6041666666667,4.086458333333334,3.4000000000000004,5.8,29.335454644097222,480.0,121.24822916666666
2024-07-07,22.273586212869027,0,31.178124999999998,1598.75,7.1656249999999995,-0.2999999999999989,14.0,30.245936414930554,160.0,223.2128125
2024-07-14,72.20291550331277,1,30.00208333333333,1483.3333333333333,8.276041666666666,3.0,17.7,29.673155381944444,-270.0,246.94375000000002
2024-07-21,89.75047213097605,1,29.48229166666667,1042.59375,6.070833333333333,2.0,11.9,29.707313368055555,165.0,178.25531249999997
2024-07-28,4.756384975640855,0,28.40833333333333,1419.6875,5.6656249999999995,2.000000000000001,10.7,28.549365234375,0.0,160.62302083333333
2024-08-04,93.533302064961,1,30.474736842105262,1653.157894736842,7.2484210526315795,3.6000000000000005,11.4,30.91844298245614,460.0,220.84084210526316
2024-08-11,18.696125197741644,0,24.957291666666666,43032.291666666664,139.88125,156.1,187.0,26.30026584201389,44400.0,3487.9625
2024-08-18,6.726393087930424,0,27.109375,4743.541666666667,4.958333333333333,1.3999999999999997,12.0,26.970160590277775,770.0,133.69947916666666
2024-08-25,297.3687793506931,2,25.766666666666666,2200.0,2.35,-5.0,11.1,26.522656249999997,-1190.0,60.23166666666666
2024-09-01,337.06303424611724,2,26.70520833333333,2733.3333333333335,2.3489583333333335,0.7999999999999998,4.0,27.380582682291664,460.0,62.56375
2024-09-08,165.23315728128767,1,23.32315789473684,2518.9473684210525,3.804210526315789,1.2000000000000002,13.0,24.032763157894735,200.0,88.6361052631579
2024-09-15,36.32878599687583,0,24.235416666666666,1406.25,3.4114583333333335,0.7999999999999998,5.9,24.25498589409722,-190.0,82.54125
2024-09-22,10.277731500250624,0,24.809375,3126.6666666666665,5.094791666666667,8.0,9.5,24.778678385416665,2010.0,126.27041666666668
2024-09-29,115.27507630986618,1,23.422916666666666,8316.666666666666,4.735416666666667,2.8999999999999995,12.0,22.88371853298611,12010.0,110.85291666666666
2024-10-06,58.009084258539836,0,20.265591397849462,16263.440860215054,22.423655913978497,-3.5,81.0,20.08720878136201,-4600.0,454.3654838709677
2024-10-13,13.015223395444863,0,18.494791666666668,4678.645833333333,4.890625,3.1,9.3,17.94167751736111,-420.0,90.40520833333333
2024-10-20,68.35472281341501,1,14.713541666666666,2860.1041666666665,2.111458333333333,1.0999999999999996,5.2,14.446234809027779,50.0,31.010625
2024-10-27,3.4993721443479084,0,15.517708333333333,2170.8333333333335,2.1322916666666667,3.6,9.4,16.09035373263889,90.0,33.13104166666667
2024-11-03,240.04228873930236,2,15.780999999999999,1913.5,2.1180000000000003,1.6,4.0,16.338098958333333,180.0,33.3949
2024-11-10,29.94577768406861,0,15.135789473684211,1754.5263157894738,2.317894736842105,2.1,5.2,16.439660087719297,170.0,35.19747368421053
2024-11-17,108.62557985649804,1,11.172916666666666,2015.0,1.9604166666666665,1.2000000000000002,12.4,11.322612847222222,300.0,21.92322916666667
2024-11-24,37.354658165762366,0,8.817708333333334,2339.5833333333335,1.5531249999999999,0.0,8.6,9.137131076388888,140.0,13.696770833333334
2024-12-01,73.41108959092286,1,5.942708333333333,3138.2291666666665,1.2333333333333334,0.0999999999999998,4.7,7.280289713541666,870.0,7.3559375
2024-12-08,79.12237979817975,1,2.2020833333333334,2222.0833333333335,1.8260416666666668,0.5,7.6,2.0033420138888887,50.0,4.003958333333333
2024-12-15,20.438859950790576,0,3.4333333333333336,7603.229166666667,6.859375,3.7,11.7,4.194911024305555,420.0,23.551875
2024-12-22,349.28071327362267,2,2.975,6728.020833333333,3.1374999999999997,0.0,14.1,3.9821885850694443,0.0,9.3425
2024-12-29,149.22453771381407,1,5.958333333333333,4544.791666666667,3.5666666666666664,3.2,5.8,4.210335286458333,440.0,21.845416666666665
2025-01-05,280.50944192915824,2,1.1624999999999999,5562.916666666667,2.339583333333333,0.5,8.3,2.7793782552083335,210.0,2.735625
2025-01-12,225.21519975341965,2,0.09012345679012346,4036.1728395061727,2.3530864197530863,-0.1,20.5,0.07458204732510282,2410.0,0.1965432098765432
2025-01-19,91.1054412383275,1,0.12395833333333334,3923.0208333333335,0.8479166666666668,0.2,1.1,0.10436740451388883,1320.0,0.10375
2025-01-26,254.9435379269405,2,0.07187500000000001,3009.0625,0.6489583333333333,0.2,0.9,0.05215386284722215,1060.0,0.04374999999999999
2025-02-02,9.265545895311563,0,2.0791666666666666,5148.020833333333,2.9812499999999997,0.9000000000000004,14.5,1.7774414062500001,480.0,6.128645833333334
2025-02-09,21.813469463126744,0,4.2,37788.17204301075,77.79784946236559,90.7,104.0,3.8160394265232975,29700.0,325.29440860215055
2025-02-16,4.628196568683196,0,4.201041666666667,18633.333333333332,25.157291666666666,77.2,85.0,3.9787868923611107,5600.0,113.55322916666667
2025-02-23,39.35320868030868,0,2.2885416666666667,12333.333333333334,8.65625,-2.6,28.9,1.6903428819444446,-1300.0,19.534375
2025-03-02,49.21302917942186,0,6.381818181818182,7225.340909090909,4.536363636363636,6.199999999999999,62.1,6.747153172348485,0.0,29.03625
2025-03-09,31.65604432088257,0,7.504347826086956,9726.304347826086,3.872826086956522,2.5,7.9,7.335948822463768,2370.0,29.53739130434783
2025-03-16,176.45578652409338,2,11.282105263157895,5946.9473684210525,3.2705263157894735,6.2,7.9,10.62015350877193,-220.0,38.43178947368421
2025-03-23,44.12269995298701,0,11.993684210526316,8224.0,4.2642105263157895,2.2,12.1,12.191332236842106,-870.0,51.578842105263156
2025-03-30,32.98028401342492,0,14.691578947368422,4825.263157894737,3.068421052631579,2.1,6.8,13.426913377192982,-130.0,45.200315789473684
2025-04-06,78.2407083207746,1,16.701041666666665,5583.125,2.5010416666666666,2.7,5.3,16.649853515625,630.0,41.766666666666666
2025-04-13,15.189814782062886,0,11.857291666666667,11526.041666666666,5.317708333333333,5.799999999999999,10.7,11.50065646701389,200.0,63.46822916666667
2025-04-20,162.04835957747312,1,17.647916666666667,7158.854166666667,2.8052083333333333,2.5,5.7,16.479904513888886,-80.0,49.28968750000001
2025-04-27,7.747586881130901,0,19.396341463414632,4894.634146341464,5.367073170731707,12.0,15.2,20.506802591463416,270.0,103.75353658536586
2025-05-04,433.41463395873194,2,24.010526315789473,6343.894736842105,4.189473684210526,3.7,6.7,24.712434210526318,4480.0,100.64326315789474
2025-05-11,147.94837762415114,1,19.872916666666665,12237.5,11.741666666666667,10.3,21.7,19.777544487847223,600.0,233.73677083333334
2025-05-18,22.153944050588596,0,19.03125,42431.25,60.73333333333333,-15.399999999999991,335.0,18.17038845486111,-15700.0,1153.5688541666666
2025-05-25,0.5537420375935475,0,17.705000000000002,16567.5,16.651249999999997,4.700000000000001,28.3,17.634153645833333,2400.0,294.357125
2025-06-01,168.9896777486126,2,16.695348837209302,44601.16279069767,39.65348837209302,-2.5,71.2,17.088220687984496,6800.0,662.1753488372093
2025-06-08,122.70959073870446,1,23.334146341463416,12212.19512195122,5.643902439024391,2.4000000000000004,12.7,22.59750381097561,600.0,131.65036585365854
2025-06-15,130.5662908787999,1,23.627397260273973,14454.794520547945,39.81643835616438,73.69999999999999,95.8,24.142915239726026,-300.0,940.5553424657534
2025-06-22,147.52145260435134,1,24.609375,21595.833333333332,28.57604166666667,-15.5,120.0,23.433756510416668,-5800.0,699.3859375000001
2025-06-29,7.692926551379635,0,28.471874999999997,8861.041666666666,4.323263888888889,1.5,7.2,28.037033420138886,630.0,123.00027777777778
2025-07-06,44.38926724162325,0,27.901393728222995,10874.146341463415,10.789895470383275,5.9,14.7,27.92098032810685,-800.0,301.13696864111495
2025-07-13,12.315010460444965,0,29.19965277777778,7245.590277777777,28.74027777777778,46.6,91.5,29.536073133680556,3450.0,836.3502430555556
2025-07-20,198.85295716582226,2,28.249652777777776,14218.055555555555,46.89548611111111,193.1,264.0,28.00809280960648,2900.0,1306.9416666666666
2025-07-27,97.63011917123741,1,30.02534722222222,7272.256944444444,12.869097222222223,20.3,29.8,30.134507016782404,1580.0,386.3259375
2025-08-03,40.1818801251301,0,27.132638888888888,7143.055555555556,9.978472222222223,7.0,15.2,27.22689887152778,660.0,269.3390972222222
2025-08-10,6.566806580478289,0,27.444444444444443,3480.7638888888887,5.446875,6.2,13.5,27.286232277199073,0.0,147.84409722222222
2025-08-17,37.24883504103537,0,30.22791519434629,3221.5547703180214,6.432508833922262,30.9,37.5,30.123273704358066,230.0,194.7456890459364
2025-08-24,39.331421318413135,0,26.147916666666667,2465.625,5.364583333333333,5.1,9.9,26.07572880497685,100.0,139.75253472222224
2025-08-31,130.7875783957741,1,23.994444444444444,1923.3680555555557,4.978125,2.9000000000000004,7.6,24.127799479166665,0.0,119.1919097222222
2025-09-07,101.488935892602,1,25.426041666666666,1631.4930555555557,4.803472222222222,3.4000000000000004,8.0,25.56814236111111,40.0,122.08874999999999
2025-09-14,218.22519124015147,2,24.424999999999997,1333.298611111111,4.247569444444444,3.4000000000000004,7.7,24.292567274305554,80.0,103.38659722222222
2025-09-21,63.90661333763098,1,23.98923611111111,1998.3333333333333,3.323611111111111,1.8999999999999997,6.5,24.145862268518517,40.0,79.6789236111111
2025-09-28,12.73723936155019,0,24.19861111111111,1972.326388888889,2.6618055555555555,2.9,6.0,23.986858000578703,170.0,64.33211805555555
2025-10-05,124.91263443165994,1,21.377430555555556,1509.7569444444443,2.2104166666666667,1.8,4.1,21.226432291666665,40.0,46.893055555555556
2025-10-12,143.0392753076864,1,18.755555555555556,1834.6527777777778,3.2427083333333333,3.0,6.8,18.971603732638886,130.0,60.774479166666666
2025-10-19,82.38874948858287,1,16.680208333333333,1437.638888888889,2.857291666666667,7.299999999999999,10.2,16.602506510416667,160.0,47.71652777777778
2025-10-26,147.38899667213644,1,14.0971119133574,1419.8555956678701,2.0660649819494585,1.8000000000000005,4.2,14.343919223826715,80.0,29.13198555956679
2025-11-02,68.0814731510278,1,12.772,3035.9333333333334,2.666333333333333,3.5,6.1,12.839197916666667,300.0,34.04566666666667
2025-11-09,73.9678838777267,1,12.278472222222222,1845.138888888889,2.2371527777777778,1.3000000000000005,3.7,12.225048828125,130.0,27.55326388888889
2025-11-16,55.781419390842736,0,9.21787072243346,1468.3269961977187,6.180228136882129,29.2,31.4,9.031820342205323,450.0,57.33026615969582
2025-11-23,2.574777399011373,0,9.209027777777777,1820.6597222222222,2.717013888888889,2.6,5.0,9.03952365451389,90.0,25.087152777777778
2025-11-30,11.416743519186584,0,5.372222222222223,2274.097222222222,1.7121527777777779,0.5000000000000002,2.2,5.625533492476851,190.0,9.187083333333334
2025-12-07,3.1933681293053824,0,4.104513888888889,2289.3055555555557,2.113888888888889,1.1,3.2,4.080045572916666,140.0,8.675243055555555
2025-12-14,101.17295509275495,1,1.743071161048689,1695.2059925093633,4.98314606741573,20.6,22.8,1.8686115012484394,250.0,7.9973033707865175
2025-12-21,37.73967087950999,0,2.2013986013986013,2328.4965034965035,2.7244755244755248,2.6,4.7,2.182947261072261,340.0,5.981853146853147
